Relation|RowGroup|Column|uncompressed|bb_compressed|c3_compressed|compression_ratio_improvement|bb_cr|c3_cr|datatype|C3_source_target|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
Wins_1|0|15_nBEATCLM|262144|8568|8613|0.994775|30.5957|30.4359|integer|source|Dict_1toN|14|104|30.595705|10.429026|30.549353|20.286643|-13|12214|-1|-1|2|5|-1|-1|-1|-1|-1.000000|420|52|0.769231|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|12472|26304|12|24|-1|-1||14|104
Wins_1|0|16_nBIGLOSER|262144|6335|6360|0.996069|41.3803|41.2176|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|17_nBLOWOUT|262144|2336|2360|0.989831|112.219|111.078|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|18_nBTL|262144|7871|10156|0.77501|33.305|25.8117|integer|target|DFOR|113|17|14.258580|33.300813|14.258580|73.450266|0|4303|-1|BP|3|2|-1|-1|-1|-1|-1.000000|13|24|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1|0|0|3556|10116|-1|-1|-1|-1||113|17
Wins_1|0|19_nBUGBOY|262144|9693|9717|0.99753|27.0447|26.9779|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|20_nC90X|262144|6464|6488|0.996301|40.5545|40.4044|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|21_nC90|262144|57904|57928|0.999586|4.52722|4.52534|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|22_nCHAOS|262144|2425|2449|0.9902|108.101|107.041|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|23_nCHG|262144|12236|12260|0.998042|21.424|21.3821|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|24_nCLASSFIT|262144|16944|18496|0.91609|15.4712|14.173|integer|target|DFOR|113|23|14.258580|15.471199|14.258580|21.670166|0|4847|-1|BP|3|4|-1|-1|-1|-1|-1.000000|13|24|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|3|0|0|12084|18456|-1|-1|-1|-1||113|23
Wins_1|0|25_nCLASSX|262144|33328|14882|2.23948|7.86558|17.6148|integer|target|Dict_1toN|26|24|11.113448|7.865578|11.101681|42.077689|-25|27098|-1|-1|5|11|-1|-1|-1|-1|-1.000000|44|56|0.785714|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|6144|14772|24|36|-1|-1||26|24
Wins_1|0|26_nCLASS|262144|51390|47477|1.08242|5.10107|5.52149|integer|target|Dict_Sharing|37|25|6.068008|5.101964|6.058471|7.443889|-68|16165|-1|-1|36|53|-1|-1|-1|-1|-1.000000|212|224|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|35216|47465|-1|-1|-1|-1||37|25
Wins_1|0|27_nCLA|262144|23597|23654|0.99759|11.1092|11.0824|integer|source|Dict_1toN|26|24|11.113448|7.865578|11.101681|42.077689|-25|27098|-1|-1|5|11|-1|-1|-1|-1|-1.000000|44|56|0.785714|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|6144|14772|24|36|-1|-1||26|24
Wins_1|0|28_nCLCH|262144|44338|44362|0.999459|5.9124|5.9092|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|29_nCLMVALUE|262144|38790|16623|2.33351|6.75803|15.77|integer|target|Dict_1toN|29|28|7.367528|6.759599|7.367528|27.929256|0|29395|BP|-1|27|38|-1|-1|-1|-1|-1.000000|4392|548|0.978102|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|4864|15933|112|124|-1|-1||29|28
Wins_1|0|30_nCLM|262144|35590|32266|1.10302|7.36566|8.12447|integer|source|Dict_1toN|29|28|7.367528|6.759599|7.367528|27.929256|0|29395|BP|-1|27|38|-1|-1|-1|-1|-1.000000|4392|548|0.978102|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|4864|15933|112|124|-1|-1||29|28
Wins_1|0|31_nCONT|262144|8752|8776|0.997265|29.9525|29.8706|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|32_nCOUPLED|262144|2060|2084|0.988484|127.254|125.789|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|33_nCOURSE|262144|20346|3025|6.72595|12.8843|86.6592|integer|target|DFOR|34|32|11.119104|12.890003|11.103562|112.750108|0|17979|-1|BP|7|6|-1|-1|-1|-1|-1.000000|29|40|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|6|1|1|2296|2969|-1|-1|-1|-1||34|32
Wins_1|0|34_nDIST|524288|35050|23923|1.46512|14.9583|21.9156|double|target|Dict_1toN|34|33|11.119104|14.962130|11.103562|27.666913|-33|16091|BP|-1|7|25|-1|-1|-1|-1|-1.000000|3880|404|0.970297|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|15020|23457|32|44|-1|-1||34|33
Wins_1|0|35_nDS|262144|23585|23462|1.00524|11.1149|11.1731|integer|source|DFOR|34|32|11.119104|12.890003|11.103562|112.750108|0|17979|-1|BP|7|6|-1|-1|-1|-1|-1.000000|29|40|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|6|1|1|2296|2969|-1|-1|-1|-1||34|32
Wins_1|0|36_nEDIF|262144|58026|58050|0.999587|4.5177|4.51583|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|37_nEEN|524288|91126|91150|0.999737|5.75344|5.75193|double|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|38_nEPR|262144|43210|42866|1.00803|6.06674|6.11543|integer|source|Dict_Sharing|37|25|6.068008|5.101964|6.058471|7.443889|-68|16165|-1|-1|36|53|-1|-1|-1|-1|-1.000000|212|224|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|35216|47465|-1|-1|-1|-1||37|25
Wins_1|0|39_nEPR_PAC|262144|43446|33793|1.28565|6.03379|7.75735|integer|target|DFOR|37|38|6.068008|6.035039|6.068008|9.433373|0|15648|BP|BP|36|38|-1|-1|-1|-1|-1.000000|145|156|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|118|1|1|27644|33621|-1|-1|-1|-1||37|38
Wins_1|0|40_nEPS365D|262144|132944|132092|1.00645|1.97184|1.98456|integer|target|DFOR|81|39|3.986829|1.971838|3.986829|3.257378|0|52467|-1|BP|3892|11749|-1|-1|-1|-1|-1.000000|15569|15580|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|392282|1|0|64908|116496|-1|-1|-1|-1||81|39
Wins_1|0|41_nEPSLIFE|262144|130868|132028|0.991214|2.00312|1.98552|integer|target|DFOR|81|40|3.986829|2.003118|3.986829|3.187665|0|48631|-1|BP|3892|12226|-1|-1|-1|-1|-1.000000|15569|15580|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|287721|1|0|66668|116432|-1|-1|-1|-1||81|40
Wins_1|0|42_nESHOCK|262144|1121|1145|0.979039|233.848|228.947|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|43_nEXA|524288|98546|97626|1.00942|5.32024|5.37037|double|source|DFOR|42|48|5.320722|7.871010|5.320722|12.292802|0|11980|-1|BP|1631|15|-1|-1|-1|-1|-1.000000|6525|6536|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|19|1|1|14800|24297|-1|-1|-1|-1||42|48
Wins_1|0|44_nFAV1|262144|25105|25246|0.994415|10.4419|10.3836|integer|source|Dict_1toN|43|119|10.445649|10.429026|10.356102|18.910980|-217|11274|BP|-1|6|6|-1|-1|-1|-1|-1.000000|1384|104|0.884615|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|12432|18128|28|40|-1|-1||43|119
Wins_1|0|45_nFAV2|262144|25133|14531|1.72961|10.4303|18.0403|integer|target|Dict_1toN|126|44|10.452313|10.434007|10.400476|25.515281|-125|14850|BP|-1|7|6|-1|-1|-1|-1|-1.000000|1544|108|0.888889|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|8680|14361|32|44|-1|-1||126|44
Wins_1|0|46_nFC|262144|43142|43171|0.999328|6.07631|6.07222|integer|target|Dict_1toN|113|45|14.258580|6.077574|14.258580|8.111393|0|10814|-1|-1|3|27|-1|-1|-1|-1|-1.000000|2108|232|0.948276|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1|30176|42893|16|28|-1|-1||113|45
Wins_1|0|47_nFIRST_TAG|262144|2380|2404|0.990017|110.145|109.045|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|48_nFIT|262144|2076|2100|0.988571|126.274|124.83|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|49_nFLD|262144|33314|30849|1.07991|7.86888|8.49765|integer|target|DFOR|42|48|5.320722|7.871010|5.320722|12.292802|0|11980|-1|BP|1631|15|-1|-1|-1|-1|-1.000000|6525|6536|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|19|1|1|14800|24297|-1|-1|-1|-1||42|48
Wins_1|0|50_nFPSX|262144|25864|27728|0.932776|10.1355|9.45413|integer|target|Dict_Sharing|140|49|10.740085|10.135478|10.716815|28.187527|-53|16564|-1|-1|12|9|-1|-1|-1|-1|-1.000000|48|60|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|9300|27716|-1|-1|-1|-1||140|49
Wins_1|0|51_nFR1|524288|241722|241746|0.999901|2.16897|2.16876|double|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|52_nFR2|524288|241722|241746|0.999901|2.16897|2.16876|double|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|53_nFR3|524288|241722|241746|0.999901|2.16897|2.16876|double|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|54_nFTI|262144|17240|17264|0.99861|15.2056|15.1844|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|55_nFTS|262144|11929|11953|0.997992|21.9754|21.9312|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|56_nGATEBRK|262144|18465|18380|1.00462|14.1968|14.2625|integer|target|DFOR|113|55|14.258580|14.196805|14.258580|36.566327|0|11296|-1|BP|3|4|-1|-1|-1|-1|-1.000000|13|24|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|2|0|0|7156|18340|-1|-1|-1|-1||113|55
Wins_1|0|57_nGELDING|262144|1668|1692|0.985816|157.161|154.931|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|58_nGOODIES|262144|20780|20804|0.998846|12.6152|12.6007|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|59_nH4C|262144|21796|23628|0.922465|12.0272|11.0946|integer|target|Dict_Sharing|157|58|12.332706|12.027161|12.315903|21.326391|-29|9504|-1|-1|5|6|-1|-1|-1|-1|-1.000000|24|36|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|12292|23616|-1|-1|-1|-1||157|58
Wins_1|0|60_nHAG|262144|28469|26113|1.09022|9.20805|10.0388|integer|target|DFOR|9|59|20.729401|9.210963|19.655395|18.042811|0|13240|BP|BP|4|13|-1|-1|-1|-1|-1.000000|17|28|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|13|1|1|14512|26069|-1|-1|-1|-1||9|59
Wins_1|0|61_nHTR|262144|53473|53497|0.999551|4.90236|4.90016|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|62_nIDX|589823|46867|942|49.7527|12.585|626.139|string|target|Dict_1to1|0|61|19.441400|12.587456|19.441400|652.459071|0|45954|BP|-1|67|67|0|0|8|-1|-1.000000|280|280|0.957143|604|623|0.974318|-1.000000|-1|-1|-1|-1|1|1|-1|-1|-1|-1|-1|9||0|61
Wins_1|0|63_nIMP1|262144|59841|59866|0.999582|4.38068|4.37885|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|64_nIMP2|262144|58092|52504|1.10643|4.51257|4.99284|integer|target|DFOR|65|63|3.834477|4.512566|3.834477|6.735284|0|19171|-1|BP|201|126|-1|-1|-1|-1|-1.000000|805|816|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|145|1|0|38116|51672|-1|-1|-1|-1||65|63
Wins_1|0|65_nIMP3|262144|55659|51844|1.07359|4.70982|5.0564|integer|target|DFOR|65|64|3.834477|4.709738|3.834477|7.300231|0|19750|-1|BP|201|83|-1|-1|-1|-1|-1.000000|805|816|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|83|1|0|35104|51012|-1|-1|-1|-1||65|64
Wins_1|0|66_nIMP4|262144|68374|65734|1.04016|3.83397|3.98795|integer|source|DFOR|65|131|3.834477|5.096013|3.834477|11.079160|0|27780|-1|BP|201|57|-1|-1|-1|-1|-1.000000|805|816|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|116|1|1|22856|49209|-1|-1|-1|-1||65|131
Wins_1|0|67_nIMPROVE|262144|19484|19508|0.99877|13.4543|13.4378|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|68_nJ14ST|262144|49908|49932|0.999519|5.25254|5.25002|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|69_nJ14WN|262144|33820|36352|0.930348|7.75115|7.21127|integer|target|DFOR|113|68|14.258580|7.751153|14.258580|11.343805|0|10711|-1|BP|3|22|-1|-1|-1|-1|-1.000000|13|24|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|21|0|0|23096|36312|-1|-1|-1|-1||113|68
Wins_1|0|70_nJKCH|262144|16904|18364|0.920497|15.5078|14.2749|integer|target|Dict_Sharing|113|69|14.258580|15.507809|14.255479|27.536134|-4|7384|-1|-1|3|3|-1|-1|-1|-1|-1.000000|16|28|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|9520|18352|-1|-1|-1|-1||113|69
Wins_1|0|71_nJKYHST|262144|29992|30016|0.9992|8.74046|8.73348|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|72_nJKYHW|262144|15860|15884|0.998489|16.5286|16.5037|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|73_nJKY|262144|74297|74321|0.999677|3.52833|3.52719|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|74_nK2LINE|262144|13|2110|0.00616114|20164.9|124.239|integer|source|Dict_1toN|73|92|65536.000000|12.223160|126.700822|26.259040|-2065|22927|-1|-1|1|36|-1|-1|-1|-1|-1.000000|288|292|0.958904|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|3355|19652|41568|8|20|-1|-1||73|92
Wins_1|0|75_nK2|524288|243594|243618|0.999901|2.1523|2.15209|double|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|76_nKAT|262144|27664|27688|0.999133|9.476|9.46778|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|77_nKENTENDER|262144|2168|2192|0.989051|120.915|119.591|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|78_nKEY|262144|8748|10256|0.852964|29.9662|25.5601|integer|target|DFOR|113|77|14.258580|29.966164|14.258580|55.199832|0|3999|-1|BP|3|2|-1|-1|-1|-1|-1.000000|13|24|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1|0|0|4736|10216|-1|-1|-1|-1||113|77
Wins_1|0|79_nKGAPX|524288|524297|524321|0.999954|0.999983|0.999937|double|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|80_nKGAP|262144|59765|59790|0.999582|4.38625|4.38441|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|81_nKLINE|524288|201249|201274|0.999876|2.60517|2.60485|double|source|Equality|80|178|2.605274|2.605274|2.605274|1248.000000|0|200820|DICT|-1|10561|10561|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|-1|-1|-1|-1|-1|9||80|178
Wins_1|0|82_nKMS|524288|131514|129986|1.01176|3.98656|4.03342|double|source|DFOR|81|39|3.986829|1.971838|3.986829|3.257378|0|52467|-1|BP|3892|11749|-1|-1|-1|-1|-1.000000|15569|15580|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|392282|1|0|64908|116496|-1|-1|-1|-1||81|39
Wins_1|0|83_nKMSeCHART|524288|129438|129391|1.00036|4.0505|4.05197|double|target|Dict_1toN|7|82|240.941176|4.050777|77.260242|5.969350|-2305|41599|BP|-1|3|3772|-1|-1|-1|-1|-1.000000|31296|31276|0.999616|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|56500|98069|16|28|-1|-1||7|82
Wins_1|0|84_nKPROB1|262144|45865|45889|0.999477|5.71556|5.71257|integer|source|Equality|83|136|5.716678|5.716678|5.716678|624.000000|0|45435|PFOR|-1|63|63|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|-1|-1|-1|-1|-1|9||83|136
Wins_1|0|85_nKPROB2|262144|41845|44306|0.944454|6.26464|5.91667|integer|source|DFOR|84|85|6.265991|6.299721|5.980517|11.521294|0|16862|BP|BP|53|48|-1|-1|-1|-1|-1.000000|213|224|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|56|1|1|22540|34329|-1|-1|-1|-1||84|85
Wins_1|0|86_nKPROB3|262144|41621|34569|1.204|6.29836|7.58321|integer|target|DFOR|84|85|6.265991|6.299721|5.980517|11.521294|0|16862|BP|BP|53|48|-1|-1|-1|-1|-1.000000|213|224|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|56|1|1|22540|34329|-1|-1|-1|-1||84|85
Wins_1|0|87_nK|524288|249914|249938|0.999904|2.09787|2.09767|double|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|88_nLAY90|262144|16912|18448|0.916739|15.5005|14.2099|integer|target|DFOR|113|87|14.258580|15.500473|14.258580|31.902641|0|8695|-1|BP|3|4|-1|-1|-1|-1|-1.000000|13|24|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|3|0|0|8204|18408|-1|-1|-1|-1||113|87
Wins_1|0|89_nLAYZONE|262144|25136|26693|0.94167|10.429|9.8207|integer|source|DFOR|88|89|10.429026|4.166042|9.829540|8.481154|0|30483|BP|BP|7|640|-1|-1|-1|-1|-1.000000|29|40|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|999|0|0|30880|62296|-1|-1|-1|-1||88|89
Wins_1|0|90_nLAY|262144|62924|62352|1.00917|4.16604|4.20426|integer|target|DFOR|88|89|10.429026|4.166042|9.829540|8.481154|0|30483|BP|BP|7|640|-1|-1|-1|-1|-1.000000|29|40|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|999|0|0|30880|62296|-1|-1|-1|-1||88|89
Wins_1|0|91_nLCLAS|262144|24792|18666|1.32819|10.5737|14.0439|integer|target|Dict_1toN|26|90|11.113448|10.573733|11.101681|28.157250|-25|15482|BP|-1|5|5|-1|-1|-1|-1|-1.000000|1140|92|0.869565|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|8128|18520|24|36|-1|-1||26|90
Wins_1|0|92_nLCSF|262144|57904|57928|0.999586|4.52722|4.52534|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|93_nLDIST|524288|48361|41898|1.15426|10.8411|12.5134|double|target|Dict_1toN|73|92|65536.000000|12.223160|126.700822|26.259040|-2065|22927|-1|-1|1|36|-1|-1|-1|-1|-1.000000|288|292|0.958904|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|3355|19652|41568|8|20|-1|-1||73|92
Wins_1|0|94_nLDR|262144|8752|10292|0.850369|29.9525|25.4707|integer|target|DFOR|143|93|7.614046|29.952468|7.614046|70.525693|0|5035|BP|BP|10|2|-1|-1|-1|-1|-1.000000|41|52|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1|0|0|3676|10224|-1|-1|-1|-1||143|93
Wins_1|0|95_nLFIN|262144|32656|34400|0.949302|8.02744|7.62047|integer|target|DFOR|65|94|3.834477|8.027438|3.834477|12.068689|0|10935|-1|BP|201|18|-1|-1|-1|-1|-1.000000|805|816|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|19|1|0|20916|33568|-1|-1|-1|-1||65|94
Wins_1|0|96_nLFST|262144|50872|56289|0.903765|5.15301|4.65711|integer|source|Dict_1to1|95|100|5.153011|7.865578|4.864157|222.722175|-3021|32151|BP|-1|118|10|80|47|640|400|0.940000|484|484|0.975207|41|52|0.769231|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||95|100
Wins_1|0|97_nLFWP|262144|47756|47780|0.999498|5.48924|5.48648|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|98_nLIVEA|262144|5584|5608|0.99572|46.9456|46.7447|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|99_nLIVEL|262144|13796|13820|0.998263|19.0014|18.9685|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|100_nLIVEP|262144|26024|26048|0.999079|10.0732|10.0639|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|101_nLIVES|262144|33328|966|34.501|7.86558|271.371|integer|target|Dict_1to1|95|100|5.153011|7.865578|4.864157|222.722175|-3021|32151|BP|-1|118|10|80|47|640|400|0.940000|484|484|0.975207|41|52|0.769231|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0||95|100
Wins_1|0|102_nLODDS|524288|101546|87485|1.16072|5.16306|5.99289|double|target|Dict_Sharing|10|101|5.867866|5.163517|5.575812|7.838297|-4680|34649|-1|-1|971|1535|-1|-1|-1|-1|-1.000000|12448|12460|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|66888|87473|-1|-1|-1|-1||10|101
Wins_1|0|103_nLONERAZOR|262144|2164|2188|0.989031|121.139|119.81|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|104_nLONESP|262144|1228|1252|0.980831|213.472|209.38|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|105_nLONG|262144|25136|26398|0.952193|10.429|9.93045|integer|target|Dict_1toN|14|104|30.595705|10.429026|30.549353|20.286643|-13|12214|-1|-1|2|5|-1|-1|-1|-1|-1.000000|420|52|0.769231|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|12472|26304|12|24|-1|-1||14|104
Wins_1|0|106_nLPER|524288|249910|249934|0.999904|2.09791|2.09771|double|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|107_nLPOS1|262144|32684|35056|0.932337|8.02056|7.47786|integer|target|DFOR|65|106|3.834477|8.020561|3.834477|11.792883|0|10455|BP|BP|201|20|-1|-1|-1|-1|-1.000000|805|816|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|19|1|0|21424|34224|-1|-1|-1|-1||65|106
Wins_1|0|108_nLRACE|262144|33341|33365|0.999281|7.86251|7.85686|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|109_nLSHOCK|262144|1792|1816|0.986784|146.286|144.352|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|110_nLSURF|262144|28808|24158|1.19248|9.09969|10.8512|integer|target|Dict_1toN|157|109|12.332706|11.289578|12.318218|31.929842|-25|15010|BP|-1|5|5|-1|-1|-1|-1|-1.000000|980|76|0.842105|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|3418|7188|24028|24|36|-1|-1||157|109
Wins_1|0|111_nLTOP|262144|18725|18090|1.0351|13.9997|14.4911|integer|target|Dict_1toN|113|110|14.258580|13.999680|14.258580|37.958876|0|11819|-1|-1|3|5|-1|-1|-1|-1|-1.000000|260|48|0.750000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|6612|17996|16|28|-1|-1||113|110
Wins_1|0|112_nLUCK|262144|11476|11500|0.997913|22.8428|22.7951|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|113_nLWD|262144|54928|54952|0.999563|4.7725|4.77042|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|114_nLWINF|262144|18385|14661|1.25401|14.2586|17.8804|integer|source|Dict_1toN|113|183|14.258580|5.094824|14.258580|11.213277|0|28075|-1|-1|3|59|-1|-1|-1|-1|-1.000000|1996|384|0.968750|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|21348|40592|16|28|-1|-1||113|183
Wins_1|0|115_nLWINS|262144|30259|34081|0.887855|8.66334|7.69179|integer|source|DFOR|114|118|8.663054|7.771374|7.929101|17.281561|0|15762|BP|BP|29|29|-1|-1|-1|-1|-1.000000|117|128|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|28|0|0|15052|33500|-1|-1|-1|-1||114|118
Wins_1|0|116_nLoneDD|262144|4356|4380|0.994521|60.18|59.8502|integer|source|Numerical|115|135|60.179982|40.705590|60.179982|104.025397|0|3920|PFOR|BP|2|2|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.761709|0|1|0|1|0|0|2520|7648|-1|-1|-1|-1||115|135
Wins_1|0|117_nLoneKAT6|262144|5080|5104|0.995298|51.6031|51.3605|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|118_nLoneLUCK|262144|3324|3348|0.992832|78.864|78.2987|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|119_nMAXWINSX|262144|33732|33644|1.00262|7.77137|7.7917|integer|target|DFOR|114|118|8.663054|7.771374|7.929101|17.281561|0|15762|BP|BP|29|29|-1|-1|-1|-1|-1.000000|117|128|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|28|0|0|15052|33500|-1|-1|-1|-1||114|118
Wins_1|0|120_nMLFAV|262144|25136|18290|1.3743|10.429|14.3326|integer|target|Dict_1toN|43|119|10.445649|10.429026|10.356102|18.910980|-217|11274|BP|-1|6|6|-1|-1|-1|-1|-1.000000|1384|104|0.884615|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|12432|18128|28|40|-1|-1||43|119
Wins_1|0|121_nMLO|524288|43770|41850|1.04588|11.9782|12.5278|double|source|DFOR|120|218|11.980713|8.279975|11.980713|13.869319|0|12759|BP|BP|34|10|-1|-1|-1|-1|-1.000000|137|148|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|9|1|0|18764|28644|-1|-1|-1|-1||120|218
Wins_1|0|122_nNEG|262144|26559|26584|0.99906|9.87025|9.86097|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|123_nOD_PICK|262144|20412|20436|0.998826|12.8426|12.8276|integer|None|None||||||||||||||||||||||||||||||||||||
