Relation|RowGroup|C3_Scheme|source_id|target_id|source_name|target_name|source_type|target_type|uncompressed_source_size|uncompressed_target_size|c3_compressed_source_size|c3_compressed_target_size|c3_source_cr|c3_target_cr|bb_source_size|bb_target_size|bb_source_cr|bb_target_cr|scheme_total_cr_improvement|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
MLB_1|0|DFOR|38|43|39_pwRC.|44_wRC.|integer|integer|262144|262144|87340|40443|3.00142|6.48181|85884|85384|3.0523|3.07018|1.3403|DFOR|38|43|3.080821|3.099032|3.080821|6.618962|0|44984|BP|BP|970|906|-1|-1|-1|-1|-1.000000|3881|3892|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-130|1418|389|389|35724|36535|-1|-1|-1|-1|
MLB_1|0|DFOR|44|29|45_wRC|30_TB|double|integer|524288|262144|78389|43444|6.68829|6.03407|76629|51308|6.8419|5.10922|1.0501|DFOR|44|29|6.841901|5.109223|6.841901|6.040602|0|7911|BP|BP|589|175|-1|-1|-1|-1|-1.000000|2357|2368|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|194|0|0|41040|41060|-1|-1|-1|-1|
Motos_1|0|DFOR|9|6|10_Concatenar 2|7_Codigo|string|integer|4739495|262144|435337|20832|10.887|12.5837|455426|99189|10.4067|2.64287|1.21581|DFOR|9|6|10.406706|2.642874|10.406706|12.612172|0|78404|BP|BP|4683|4611|-1|-1|-1|-1|-1.000000|18733|18744|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|50|1233711|0|0|2052|2072|-1|-1|-1|-1|
Motos_1|0|DFOR|29|13|31_PrimeraLinea|14_Disco|string|integer|3249715|262144|276686|28313|11.7451|9.25879|291544|45438|11.1466|5.76927|1.10486|DFOR|29|13|11.146568|7.041392|11.146568|13.067345|0|17168|-1|BP|3098|76|-1|-1|-1|-1|-1.000000|12393|12404|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|132|0|34363|7668|15893|-1|-1|-1|-1|
Motos_1|0|DFOR|29|14|31_PrimeraLinea|15_Duracion|string|integer|3249715|262144|276686|44556|11.7451|5.88347|291544|49028|11.1466|5.34682|1.06017|DFOR|29|14|11.146568|5.346822|11.146568|5.888098|0|4507|BP|BP|3098|216|-1|-1|-1|-1|-1.000000|12393|12404|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|820|0|0|32128|32136|-1|-1|-1|-1|
MulheresMil_1|0|DFOR|0|15|1_Calculation_838513981443702785|18_codigo_da_oferta|string|integer|640224|262144|120534|12532|5.31156|20.918|128008|95053|5.00144|2.75787|1.67632|DFOR|0|15|5.001437|2.757872|5.001437|20.996716|0|82568|BP|BP|2608|2608|-1|-1|-1|-1|-1.000000|10433|10444|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|12|231923|0|0|2052|2072|-1|-1|-1|-1|
MulheresMil_1|0|DFOR|5|7|8_ch_catalogo_guia|10_ch_max_financiavel|string|integer|510676|262144|13374|2344|38.1842|111.836|24452|34233|20.8848|7.65764|3.73362|DFOR|5|7|21.064016|7.704453|21.064016|125.487793|0|31936|-1|BP|9|10|-1|-1|-1|-1|-1.000000|37|48|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1440|1396|1396|2052|2280|-1|-1|-1|-1|
MulheresMil_1|0|DFOR|5|9|8_ch_catalogo_guia|12_ch_min_financiavel|string|integer|510676|262144|13374|2344|38.1842|111.836|24452|34233|20.8848|7.65764|3.73362|DFOR|5|9|21.064016|7.704453|21.064016|125.487793|0|31936|BP|BP|9|10|-1|-1|-1|-1|-1.000000|37|48|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1200|1396|1396|2052|2280|-1|-1|-1|-1|
MulheresMil_1|0|DFOR|10|8|13_ch_minima_do_curso|11_ch_maxima_permitida|integer|integer|262144|262144|21229|2156|12.3484|121.588|34765|34765|7.54046|7.54046|2.97327|DFOR|10|8|7.540457|7.540457|7.540457|124.297771|0|32656|BP|BP|14|14|-1|-1|-1|-1|-1.000000|57|68|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|240|1440|0|0|2052|2072|-1|-1|-1|-1|
MulheresMil_1|0|DFOR|22|6|30_ds_identificador_turma|9_ch_da_oferta|string|integer|5328039|262144|219106|11576|24.3172|22.6455|221712|58305|24.0314|4.49608|1.21387|DFOR|22|6|24.031351|4.496081|24.031351|22.729905|0|46772|-1|BP|1992|108|-1|-1|-1|-1|-1.000000|7969|7980|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|160|1870|0|0|3564|3580|-1|-1|-1|-1|
